t,wx,wy,wz
21.61,-0.009766943377749542,0.6843905660218407,0.11570341327432676
21.62,-0.009775394722416144,0.19445092794800625,0.4997343274175761
21.63,-0.009783847008598634,0.4068002500103821,0.19714851857975918
21.64,-0.009792300994715682,0.6482511823870044,1.2404799435215343
21.650000000000002,-0.00980075744684223,0.4603330722634481,-0.30182335981499
21.66,-0.009809217137611492,0.5355283049156203,1.4083473314982082
21.67,-0.009817680845655513,0.26695520239860027,0.5777773605540144
21.68,-0.00982614935364585,0.47852041187342514,0.75174290594267
21.69,-0.009834623446978758,0.5932030848402294,-0.08056392926397749
21.7,-0.009843103913497601,0.3892423535383019,1.1833496527820362
21.71,-0.009851591541225758,0.8986297547254912,-0.2947424019277549
21.72,-0.009860087117910948,0.323284822838634,0.9786981656679103
21.73,-0.00986859142945767,0.34389789167497375,1.4159075998456339
21.740000000000002,-0.009877105258993496,0.2675754676992594,0.47050816047738325
21.75,-0.00988562938563852,-0.005069334251739988,0.24186541748206303
21.76,-0.009894164583388786,0.5800832914148718,0.7887912841800135
21.77,-0.00990271161986759,0.2310472076495483,1.4346861766816532
21.78,-0.009911271255718942,0.4660448333924338,1.333811972684178
21.79,-0.009919844243099149,0.7331233735396795,-0.17939120673013564
21.8,-0.009928431324575453,0.4287775437110032,0.6828958682526847
21.81,-0.009937033232682782,-0.009556165195093894,0.7632703537133123
21.82,-0.009945650688139287,0.23843860412211235,0.49464837020176433
21.830000000000002,-0.009954284399588646,0.202328762237546,0.19269357519348462
21.84,-0.009962935062703265,0.31624321503252756,0.8346949209108696
21.85,-0.009971603358628248,0.06917113916219626,0.46626557193966245
21.86,-0.009980289953638697,0.12733226699429578,0.389692323093794
21.87,-0.009988995498296386,0.1371393882207613,-0.5706413171192919
21.88,-0.00999772062631825,-0.4653872893227705,-0.14100953682666406
21.89,-0.01000646595415705,0.249608550139458,0.7016578144643316
21.900000000000002,-0.010015232080256009,0.6923997457290487,0.08747527202332772
21.91,-0.01002401958415329,0.5645748664068099,0.3044263629804819
21.92,-0.010032829025849437,0.6419357448674438,0.08941419201928191
21.93,-0.010041660945416312,0.42921023868228725,-0.16796095454302085
21.94,-0.010050515862313225,0.3055922946391792,0.26982409529640417
21.95,-0.010059394274648227,0.7723431496290575,1.3522758818039975
21.96,-0.010068296658864048,0.30118801880741236,0.35410786097020774
21.97,-0.010077223469212984,0.6751192267978928,0.7886112308001929
21.98,-0.01008617513728568,0.38132593794214914,0.5074589550788615
21.990000000000002,-0.010095152071893869,-0.0033164212201621107,0.019310821929230615
22.0,-0.010104154658162267,0.11145087536465849,-0.1730423837784213
22.01,-0.010113183257564778,-0.5114878320714231,1.0779145157441472
22.02,-0.010122238207847835,0.3572700061113271,0.9602266359987747
22.03,-0.010131319822475768,0.8496046213205473,0.4122032162028092
22.04,-0.010140428390376268,0.22283039346525155,0.8514440917086508
22.05,-0.01014956417601819,0.2325639002907188,0.7774640139415969
22.06,-0.01015872741912442,-0.0679602369175994,0.9886264410625961
22.07,-0.010167918334654968,0.03744275436452332,1.2131474077625968
22.080000000000002,-0.01017713711278794,0.7131098721746479,-0.6331459809258948
22.09,-0.01018638391885002,0.26368909550361586,0.7760337130149655
22.1,-0.010195658893200453,-0.09728292670812931,0.4692642280529011
22.11,-0.010204962151679547,0.390902545604976,1.1480099676211968
22.12,-0.010214293785281067,0.3103980129118581,-0.1721767692404702
22.13,-0.010223653860484906,0.16145602035870385,0.6285784246572964
22.14,-0.01023304241945269,0.7005833959152493,0.19210174852430828
22.150000000000002,-0.010242459480176151,0.8529579031301818,0.1407953149560387
22.16,-0.010251905036620816,-0.36810321164533427,0.37110270428835046
22.17,-0.010261379059195642,0.6338753141655304,0.13492618033903453
22.18,-0.010270881494793264,0.18357825970058397,1.1331251862242153
22.19,-0.010280412267327713,-0.14428544954371814,0.4004067780420475
22.2,-0.010289971277989944,0.3585623952401444,0.6114886206177033
22.21,-0.01029955840557649,0.5006255934172639,0.2576677113529061
22.22,-0.010309173507155723,0.2647001543422298,1.5930618136988315
22.23,-0.010318816418176828,0.11758588684767117,0.1936204108156392
22.240000000000002,-0.010328486953147432,0.4158806215744516,0.46991001848493197
22.25,-0.01033818490600966,0.781005876292156,-0.09309165530617469
22.26,-0.01034791005072995,0.21441597750346073,1.102541814350325
22.27,-0.01035766214194294,0.3769166001642174,0.7845056845695215
22.28,-0.01036744091513696,0.07987482062777933,0.9187669250128991
22.29,-0.010377246087661685,0.3359450585811623,-0.008884550788220369
22.3,-0.010387077359173732,0.2571393205270129,0.32151117358842574
22.31,-0.010396934412195408,0.6024248120822864,-0.6366219751848283
22.32,-0.010406816912701095,0.10035005299914658,0.4437114633439135
22.330000000000002,-0.010416724510984653,0.5309628821328792,0.7581946037142155
22.34,-0.01042665684205524,0.2642445959445258,1.04705721737991
22.35,-0.010436613526627213,0.7583464439420718,0.8382152626726374
22.36,-0.010446594171750917,0.026903383125353786,-0.5983153760476996
22.37,-0.010456598371086388,0.5991922617908598,0.4023354510463797
22.38,-0.010466625706327571,0.06493125752888591,0.13636606318532674
22.39,-0.010476675747406388,0.3318607897510325,0.553061709378387
22.400000000000002,-0.010486748053258063,0.449422522871928,0.23940282580760408
22.41,-0.010496842173164963,1.0994128168469006,0.5708909285562792
22.42,-0.010506957646608745,-0.014566229817490239,0.833980680758089
22.43,-0.010517094004661534,0.7432218853444023,0.8303433840678973
22.44,-0.010527250770460869,0.12645031086006928,0.5277931949535934
22.45,-0.010537427460156812,0.5660953280004326,-0.22682349392353385
22.46,-0.010547623583715367,0.5251448544620727,0.030975481913511016
22.47,-0.010557838645169388,-0.3842325571430767,1.0151060453922185
22.48,-0.010568072144305081,0.025753237034367053,0.3209997826532217
22.490000000000002,-0.010578323576441982,0.0731313546173427,0.5264797886290254
22.5,-0.010588592433873004,0.25667732919464187,0.4150584678316241
22.51,-0.010598878206325211,0.20217308006981216,-0.2101229831265936
22.52,-0.01060918038185692,0.7414886548491143,0.8564078721076631
22.53,-0.01061949844742579,0.7071955836490956,1.0163310768854117
22.54,-0.010629831889922585,0.1596901839819378,0.432525648026315
22.55,-0.010640180196686572,0.3860227615783741,1.2201140743208205
22.56,-0.010650542855949116,0.4723261362708552,0.9085497835345187
22.57,-0.010660919358298968,0.4631333700844267,0.7303996324899269
22.580000000000002,-0.010671309196818702,0.9463544282573526,0.44138940760773115
22.59,-0.010681711867802873,0.5607983670732617,0.35562478974618306
22.6,-0.010692126871722244,0.37796358367467786,0.2309482665582006
22.61,-0.010702553713727827,0.015219027447295516,0.6447236610250131
22.62,-0.010712991904149505,-0.010762020427082573,-0.16326702823644368
22.63,-0.0107234409593925,0.23030597440877296,0.5961795940995037
22.64,-0.010733900402429159,0.5396672881729295,1.4019027122041932
22.650000000000002,-0.010744369763588392,0.6521599142374712,-0.11645593464677007
22.66,-0.010754848580980792,0.1924624560134387,0.5741612981522995
22.67,-0.010765336400981007,-0.07324041176181251,-0.1320818023356637
22.68,-0.010775832779106601,0.5674878172057654,0.3171389819136118
22.69,-0.010786337280240964,0.8806842291066157,0.49012553815461674
22.7,-0.010796849479370247,0.08873376229425384,0.070453921730323
22.71,-0.010807368961985248,0.1544132518738448,0.21941209100589842
22.72,-0.01081789532456092,0.7874832133529646,0.3529608052325196
22.73,-0.010828428175243661,0.12501733428073475,0.47118001169155904
22.740000000000002,-0.01083896713389999,0.5331259372015658,1.130613511126552
22.75,-0.010849511832920971,0.1191076080337999,0.31603043908213346
22.76,-0.01086006191730454,0.6818963166383227,0.5737733744246876
22.77,-0.010870617045393835,0.20670708644834646,0.8878866904522311
22.78,-0.010881176888875087,0.5420987988859275,0.4438248190629336
22.79,-0.010891741133290623,0.3086446830434919,0.17973093493200515
22.8,-0.010902309478510282,0.6007522045144197,-0.174360002909562
22.81,-0.010912881638772487,0.036784116771993426,0.42821902937442924
22.82,-0.01092345734299245,0.13388550343857109,0.5538128520187187
22.830000000000002,-0.010934036335129318,0.4034878591745762,0.41485740895774137
22.84,-0.0109446183743672,0.6131517159161428,0.7086703438398759
22.85,-0.010955203235392248,0.04454150351374261,0.6286815959829457
22.86,-0.010965790708300779,-0.018177308230660185,0.7242036976381478
22.87,-0.010976380599205911,0.3414726377714398,0.442242038795465
22.88,-0.010986972729971282,0.20575796394700768,0.2803073924521279
22.89,-0.010997566938507805,0.11374752410719546,0.5767637296900598
22.900000000000002,-0.011008163078844706,0.5334521957922775,-0.23811138927255548
22.91,-0.011018761021219878,0.15812151184262518,0.43714864767340744
22.92,-0.01102936065210146,0.7324363742802872,-0.7258707319419424
22.93,-0.011039961874286542,0.2908453118793187,0.17200750399391107
22.94,-0.0110505646067178,0.22453215034589416,-0.14337381545209926
22.95,-0.011061168784778058,0.641609046382891,0.6883730000059068
22.96,-0.011071774359910622,0.5271801070868349,0.5398269897880841
22.97,-0.011082381299804399,0.5654966979672428,1.0656599827433002
22.98,-0.01109298958830234,-0.4240254769185024,1.0774466405101417
22.990000000000002,-0.011103599225141356,0.12234510607169276,0.9846507702112699
23.0,-0.011114210225991253,0.2561688914430118,0.21248993933758076
23.01,-0.011124822622249609,-0.46672005856011867,-0.2347419979333466
23.02,-0.011135436460961275,0.40297617334203034,0.5644951366321765
23.03,-0.011146051804470064,-0.26462323155501494,-0.5065456880276911
23.04,-0.01115666873046958,0.3915319439002234,0.7277189642813724
23.05,-0.011167287331675919,0.1569553921832956,0.956408452950513
23.06,-0.011177907715491575,0.18200128601946186,0.4532445334077728
23.07,-0.011188530004015913,0.46634726659107767,0.855514430860761
23.080000000000002,-0.011199154333456135,0.7089999136523846,1.1527793243430877
23.09,-0.011209780854233613,-0.012057121268227408,0.5498987347739828
23.1,-0.011220409730361064,-0.14033882271089537,0.45745980210045195
23.11,-0.011231041139400169,0.6991262145900075,1.5538537630941127
23.12,-0.011241675271941523,0.0937904858628542,0.13594992633728692
23.13,-0.011252312331372643,0.4613519176507406,0.21900586117217807
23.14,-0.011262952533567228,0.4460955486365318,0.22547676219416118
23.150000000000002,-0.011273596106427645,0.02647798586609367,0.36234437626114807
23.16,-0.01128424328967583,0.708136409927989,0.18582717940362398
23.17,-0.011294894334186217,0.10262739276917697,0.2826044438127987
23.18,-0.01130554950192196,0.38724628732766936,0.5288014207810644
23.19,-0.011316209065387814,-0.03539891739747796,0.08655637413975309
23.2,-0.011326873307293248,0.12967575922708677,-0.4389156270545568
23.21,-0.011337542519957961,0.35183684977773694,0.7459375183420519
23.22,-0.011348217005028057,0.974429604980451,0.5240023065126133
23.23,-0.011358897073187147,0.044343381335308324,0.36015254325415724
23.240000000000002,-0.011369583043262764,0.339944037977254,0.18741308808975682
23.25,-0.011380275242393057,0.11596101752333196,1.224455595668774
23.26,-0.011390974005040525,0.32283495004017637,0.7019822421368358
23.27,-0.011401679672940252,0.2794235602175387,1.22774299368831
23.28,-0.011412392594493642,0.8367401018916132,1.3945980187347051
23.29,-0.011423113123993061,0.37019182550845997,-0.3110201115829244
23.3,-0.011433841621668925,0.6957199822094304,-0.13920673354461743
23.31,-0.011444578453070535,0.3687189069807953,-0.315361406788623
23.32,-0.01145532398835965,0.1005886133471653,0.34936896461114
23.330000000000002,-0.011466078602112595,0.30923524890058096,0.933814342094887
23.34,-0.011476842672769218,0.188539558066767,0.5251198599721693
23.35,-0.01148761658208225,0.7660874195315381,0.5003622336669032
23.36,-0.01149840071480601,-0.46712109980113786,0.6213410714068798
23.37,-0.011509195457998184,0.19368454927767398,0.3040979369808971
23.38,-0.0115200012009554,-0.2408999702365434,1.0836059360526331
23.39,-0.01153081833417593,0.33494469091258117,0.4423777706383822
23.400000000000002,-0.011541647249453661,0.33741257052580054,1.0649542361429187
23.41,-0.011552488339126248,0.15565612664839446,1.1569757478197737
23.42,-0.011563341995621956,0.5788428334815753,0.6389357840226435
23.43,-0.011574208611212894,0.5336315546403788,0.8176176357128508
23.44,-0.011585088577173596,0.7509385144346374,0.5680115345824436
23.45,-0.01159598228397745,0.22156916092762166,-0.6396983439244088
23.46,-0.011606890120326351,0.14418933537822481,0.7736995753254241
23.47,-0.011617812472876592,0.24762236131076668,0.1136602858724447
23.48,-0.011628749725875345,0.5158034971212201,1.0966570691961843
23.490000000000002,-0.011639702260638724,0.09928267158889809,1.0006781106743516
23.5,-0.011650670455437646,0.08170150315564915,0.14136198294861052
23.51,-0.011661654684794971,0.330342360690329,0.270225601621616
23.52,-0.011672655319094177,0.10570631633613388,0.5458770856063304
23.53,-0.011683672724486756,0.6139954074749894,0.8608711305762154
23.54,-0.011694707262408864,0.04168099086874822,0.25684879181391185
23.55,-0.011705759288846176,0.6208795938533155,0.02027152882437744
23.56,-0.011716829154631936,-0.34742313922691254,0.1689068610891044
23.57,-0.0117279172046572,1.00430360680539,0.34215614130511207
23.580000000000002,-0.011739023777796892,-0.08890571521548017,1.0337274285232705
23.59,-0.011750149206302784,0.6030298358657278,-0.089673292309148
23.6,-0.011761293815810567,0.2640936138515334,-0.04425781485462554
23.61,-0.011772457924848132,0.4010604640003579,0.5021099247215494
23.62,-0.011783641844639406,0.37415068219142356,0.7581703582948212
23.63,-0.011794845878819602,0.585823710191541,1.2651238101913984
23.64,-0.011806070323084155,0.5945132886043633,0.23947357970804273
23.650000000000002,-0.011817315465184127,0.047906569962517166,1.0331022149803217
23.66,-0.011828581584422017,0.4403911820519436,-0.15447505684683727
23.67,-0.011839868951642877,0.29812844897027874,0.38444220606769247
23.68,-0.011851177828760832,0.43541476317297345,0.4707947692597929
23.69,-0.0118625084688218,0.7618129687369235,0.9943550891146373
23.7,-0.01187386111584592,0.504585197204367,0.5407743873600329
23.71,-0.011885236004293219,0.45574152388850886,1.2524528133073498
23.72,-0.011896633359413876,0.29938967331975697,0.8137280097135569
23.73,-0.01190805339666814,0.46513042383839925,0.08431935214622377
23.740000000000002,-0.011919496321865555,0.3212469881868094,-0.5387319561800217
23.75,-0.011930962330875766,0.022724436865882477,0.688261813999863
23.76,-0.011942451609604396,0.31327474121491833,0.6017976718316904
23.77,-0.011953964333935325,0.5903734363552382,0.6774386496557769
23.78,-0.011965500669528312,0.3959500765989939,0.5159812107139726
23.79,-0.011977060771912537,0.4725394382695105,0.48932907404127224
23.8,-0.011988644786314801,0.4720556295062131,0.7660632344908764
23.81,-0.012000252847605558,0.18889276485027615,1.0041305330531198
23.82,-0.012011885080349926,0.3237108618336918,0.6462093575048251
